162 not saved {'val_OrigRecLoss': 0.0006, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.12213}
163 not saved {'val_OrigRecLoss': 0.0006, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.13238}
164 not saved {'val_OrigRecLoss': 0.0006, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.13702}
165 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.11142}
166 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.13372}
167 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.12587}
168 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.14317}
169 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.15253}
170 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.15201}
171 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.1542}
172 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.11404}
173 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.10986}
174 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.11347}
175 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.15253}
176 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.14442}
177 saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.13898}
178 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.12069}
179 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.13482}
180 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.14624}
181 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.15324}
182 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.22196}
183 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.12901}
184 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.11307}
185 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.11863}
186 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.26213}
187 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.16106}
188 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.15109}
189 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.32422}
190 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.23407}
191 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.21187}
192 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.21833}
193 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.20849}
194 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.2875}
195 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.14682}
196 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.19962}
197 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.23765}
198 saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.30831}
199 not saved {'val_OrigRecLoss': 0.00059, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.15418}
200 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.21529}
201 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.21061}
202 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.19117}
203 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.21309}
204 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.2133}
205 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.66642}
206 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 0.00021, 'val_kl_Loss_Z': 12.72334}
207 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.86119}
208 not saved {'val_OrigRecLoss': 0.00058, 'val_FeatRecLoss': 3e-05, 'val_kl_Loss_Z': 0.59255}
209 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.50634}
210 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.49946}
211 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.51687}
212 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.40353}
213 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.42326}
214 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 3e-05, 'val_kl_Loss_Z': 0.41798}
215 saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.33899}
216 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.32576}
217 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 2e-05, 'val_kl_Loss_Z': 0.3355}
218 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.27383}
219 not saved {'val_OrigRecLoss': 0.00057, 'val_FeatRecLoss': 1e-05, 'val_kl_Loss_Z': 0.29071}
