1 saved {'val_OrigRecLoss': 0.01174, 'val_FeatRecLoss': 0.00324, 'val_kl_Loss_Z': 2.15851, 'val_kl_Loss_FC': 0.0004, 'val_kl_Loss_TC': 0.00536, 'val_kl_Loss_DTC': 0.01}
1475 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.02764, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00012, 'val_kl_Loss_DTC': 0.00102}
1476 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.01112, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00018, 'val_kl_Loss_DTC': 0.00094}
1477 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.01555, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 3e-05, 'val_kl_Loss_DTC': 0.00122}
1478 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.15831, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00015, 'val_kl_Loss_DTC': 0.00071}
1479 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.08292, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 9e-05, 'val_kl_Loss_DTC': 0.00095}
1480 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.097, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00036, 'val_kl_Loss_DTC': 0.00129}
1481 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.11943, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00105, 'val_kl_Loss_DTC': 0.00141}
1482 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.08553, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00044, 'val_kl_Loss_DTC': 0.00091}
1483 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.06308, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 2e-05, 'val_kl_Loss_DTC': 0.00102}
1484 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.23511, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 9e-05, 'val_kl_Loss_DTC': 0.00111}
1485 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 4.99958, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00052, 'val_kl_Loss_DTC': 0.00105}
1486 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.05714, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00036, 'val_kl_Loss_DTC': 0.00082}
1487 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.13022, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.00031, 'val_kl_Loss_DTC': 0.00075}
1488 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.16419, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00037, 'val_kl_Loss_DTC': 0.00074}
1489 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.11161, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 2e-05, 'val_kl_Loss_DTC': 0.00076}
1490 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.07868, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00043, 'val_kl_Loss_DTC': 0.00166}
1491 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.17189, 'val_kl_Loss_FC': 0.00016, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00144}
1492 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.03454, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00027, 'val_kl_Loss_DTC': 0.00063}
1493 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.0888, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.00026, 'val_kl_Loss_DTC': 0.00069}
1494 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.09278, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00059, 'val_kl_Loss_DTC': 0.00043}
1495 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.19808, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00123}
1496 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.09513, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.0004, 'val_kl_Loss_DTC': 0.00053}
1497 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.04196, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00014, 'val_kl_Loss_DTC': 0.00069}
1498 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.11903, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 6e-05, 'val_kl_Loss_DTC': 0.00086}
1499 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.0755, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00053, 'val_kl_Loss_DTC': 0.00057}
1500 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.11283, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00054, 'val_kl_Loss_DTC': 0.00069}
1501 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.21437, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00053, 'val_kl_Loss_DTC': 0.00079}
1502 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.11255, 'val_kl_Loss_FC': 0.00015, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00077}
1503 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.12039, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00105, 'val_kl_Loss_DTC': 0.00076}
1504 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.12429, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00085, 'val_kl_Loss_DTC': 0.00059}
1505 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.22318, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00025, 'val_kl_Loss_DTC': 0.00142}
1506 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.05085, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.00172, 'val_kl_Loss_DTC': 0.00123}
1507 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.01337, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00066, 'val_kl_Loss_DTC': 0.00067}
1508 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.15363, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00045, 'val_kl_Loss_DTC': 0.00073}
1509 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.08648, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00025, 'val_kl_Loss_DTC': 0.00061}
1510 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.63626, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00105, 'val_kl_Loss_DTC': 0.00109}
1511 saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.1668, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00038, 'val_kl_Loss_DTC': 0.0009}
1512 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 4.98606, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00119}
1513 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.00875, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00031, 'val_kl_Loss_DTC': 0.0007}
1514 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.0538, 'val_kl_Loss_FC': 0.00019, 'val_kl_Loss_TC': 0.00059, 'val_kl_Loss_DTC': 0.00124}
1515 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.06366, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00124, 'val_kl_Loss_DTC': 0.00059}
1516 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.04306, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00052}
1517 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.02266, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00052}
1518 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.04119, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.00048, 'val_kl_Loss_DTC': 0.00068}
1519 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.9937, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 2e-05, 'val_kl_Loss_DTC': 0.00109}
1520 not saved {'val_OrigRecLoss': 0.00115, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.04655, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00041, 'val_kl_Loss_DTC': 0.00059}
1521 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.10927, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00126}
1522 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00058, 'val_kl_Loss_Z': 5.43299, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.0006, 'val_kl_Loss_DTC': 0.00052}
1523 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.22845, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.0004, 'val_kl_Loss_DTC': 0.00064}
1524 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.13234, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00038, 'val_kl_Loss_DTC': 0.00047}
1525 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.0797, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 6e-05, 'val_kl_Loss_DTC': 0.0007}
1526 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.18251, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00051}
1527 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.06688, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00019, 'val_kl_Loss_DTC': 0.00059}
1528 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.05497, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00067, 'val_kl_Loss_DTC': 0.0014}
1529 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00039, 'val_kl_Loss_Z': 5.2889, 'val_kl_Loss_FC': 0.00014, 'val_kl_Loss_TC': 0.00018, 'val_kl_Loss_DTC': 0.00087}
1530 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.16663, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00048, 'val_kl_Loss_DTC': 0.00063}
1531 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.18394, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00034, 'val_kl_Loss_DTC': 0.00063}
1532 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.1227, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00084}
1533 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.20293, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00084, 'val_kl_Loss_DTC': 0.00073}
1534 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.00771, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00035, 'val_kl_Loss_DTC': 0.00065}
1535 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.1661, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00121, 'val_kl_Loss_DTC': 0.00076}
1536 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.09725, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00093}
1537 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.16722, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00023, 'val_kl_Loss_DTC': 0.00072}
1538 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.08188, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00074}
1539 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 4.96971, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00066, 'val_kl_Loss_DTC': 0.0007}
1540 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.03789, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00013, 'val_kl_Loss_DTC': 0.00074}
1541 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00031, 'val_kl_Loss_Z': 5.02529, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00044, 'val_kl_Loss_DTC': 0.00068}
1542 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.93364, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 5e-05, 'val_kl_Loss_DTC': 0.00065}
1543 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00031, 'val_kl_Loss_Z': 5.00083, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00047, 'val_kl_Loss_DTC': 0.00054}
1544 saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.97821, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00034, 'val_kl_Loss_DTC': 0.00055}
1545 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.00528, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00038, 'val_kl_Loss_DTC': 0.00096}
1546 saved {'val_OrigRecLoss': 0.00108, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.07499, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00011, 'val_kl_Loss_DTC': 0.00105}
1547 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.04112, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00042, 'val_kl_Loss_DTC': 0.00059}
1548 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.1744, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00044, 'val_kl_Loss_DTC': 0.00145}
1549 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.0515, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00165}
1550 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.07325, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00046, 'val_kl_Loss_DTC': 0.00102}
1551 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00031, 'val_kl_Loss_Z': 4.97294, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00113, 'val_kl_Loss_DTC': 0.00066}
1552 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.03014, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00023, 'val_kl_Loss_DTC': 0.00093}
1553 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.0133, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00109, 'val_kl_Loss_DTC': 0.00124}
1554 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.04296, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00077}
1555 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.00476, 'val_kl_Loss_FC': 3e-05, 'val_kl_Loss_TC': 0.00066, 'val_kl_Loss_DTC': 0.0006}
1556 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.00525, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.0011, 'val_kl_Loss_DTC': 0.00137}
1557 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.10598, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 3e-05, 'val_kl_Loss_DTC': 0.0005}
1558 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 4.82242, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00011, 'val_kl_Loss_DTC': 0.00096}
1559 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.9643, 'val_kl_Loss_FC': 0.00014, 'val_kl_Loss_TC': 0.00034, 'val_kl_Loss_DTC': 0.00095}
1560 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00031, 'val_kl_Loss_Z': 4.99272, 'val_kl_Loss_FC': 0.00016, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00072}
1561 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.96594, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 9e-05, 'val_kl_Loss_DTC': 0.00137}
1562 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.00757, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00015, 'val_kl_Loss_DTC': 0.00098}
1563 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 4.8248, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00011, 'val_kl_Loss_DTC': 0.0008}
1564 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.22388, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 8e-05, 'val_kl_Loss_DTC': 0.00056}
1565 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.04907, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00029, 'val_kl_Loss_DTC': 0.00162}
1566 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.00164, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00046, 'val_kl_Loss_DTC': 0.00076}
1567 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.04841, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00017, 'val_kl_Loss_DTC': 0.00057}
1568 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 4.98459, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00036, 'val_kl_Loss_DTC': 0.00207}
1569 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.01556, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00021, 'val_kl_Loss_DTC': 0.00138}
1570 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.03002, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00018, 'val_kl_Loss_DTC': 0.00078}
1571 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.93164, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00095}
1572 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.99189, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.0003, 'val_kl_Loss_DTC': 0.00069}
1573 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 4.99704, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00025, 'val_kl_Loss_DTC': 0.00096}
1574 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.02643, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00044, 'val_kl_Loss_DTC': 0.00063}
1575 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.01689, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00026, 'val_kl_Loss_DTC': 0.00067}
1576 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.03891, 'val_kl_Loss_FC': 3e-05, 'val_kl_Loss_TC': 0.00012, 'val_kl_Loss_DTC': 0.00069}
1577 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.03893, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00073, 'val_kl_Loss_DTC': 0.00059}
1578 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 4.99173, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.00084, 'val_kl_Loss_DTC': 0.00076}
1579 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 5.02866, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00065, 'val_kl_Loss_DTC': 0.00072}
1580 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.27634, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 5e-05, 'val_kl_Loss_DTC': 0.00052}
1581 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.0203, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00068}
1582 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.00148, 'val_kl_Loss_FC': 3e-05, 'val_kl_Loss_TC': 0.00056, 'val_kl_Loss_DTC': 0.00109}
1583 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00031, 'val_kl_Loss_Z': 4.99363, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00014, 'val_kl_Loss_DTC': 0.00087}
1584 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00033, 'val_kl_Loss_Z': 5.0941, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.00033, 'val_kl_Loss_DTC': 0.00054}
